id,foundation_score,exploration_score,application_score,mastery_score,specification,score,users_ID,skills_ID
466,-1.00,-1.00,-1.00,-1.00,,100,314,4150
467,-1.00,-1.00,-1.00,-1.00,,100,314,4168
468,-1.00,-1.00,-1.00,-1.00,,100,314,4173
469,-1.00,-1.00,-1.00,-1.00,,100,314,4214
470,-1.00,-1.00,-1.00,-1.00,,100,298,4070
471,-1.00,-1.00,-1.00,-1.00,,100,298,4073
472,-1.00,-1.00,-1.00,-1.00,,100,298,4091
473,-1.00,-1.00,-1.00,-1.00,,100,298,4142
474,-1.00,-1.00,-1.00,-1.00,,100,298,4148
475,-1.00,-1.00,-1.00,-1.00,,100,298,4150
476,-1.00,-1.00,-1.00,-1.00,,100,298,4158
477,-1.00,-1.00,-1.00,-1.00,,100,298,4176
478,-1.00,-1.00,-1.00,-1.00,,100,298,4180
479,-1.00,-1.00,-1.00,-1.00,,100,298,4183
480,-1.00,-1.00,-1.00,-1.00,,100,298,4184
481,-1.00,-1.00,-1.00,-1.00,,100,298,4196
482,-1.00,-1.00,-1.00,-1.00,,100,298,4198
483,-1.00,-1.00,-1.00,-1.00,,100,298,4213
484,-1.00,-1.00,-1.00,-1.00,,100,298,4216
485,-1.00,-1.00,-1.00,-1.00,,100,298,4220
486,-1.00,0.00,-1.00,-1.00,Foundation,50,1,4064
487,-1.00,0.00,-1.00,-1.00,Foundation,50,1,4090
488,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4091
489,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4142
490,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4148
491,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4150
492,-1.00,-1.00,-1.00,-1.00,Foundation,50,1,4158
493,-1.00,0.00,0.00,-1.00,Foundation,50,1,4220
494,-1.00,-1.00,-1.00,-1.00,,100,313,4069
495,-1.00,-1.00,-1.00,-1.00,,100,313,4073
496,-1.00,-1.00,-1.00,-1.00,,100,313,4090
497,-1.00,-1.00,-1.00,-1.00,,100,313,4091
498,-1.00,-1.00,-1.00,-1.00,,100,313,4135
499,-1.00,-1.00,-1.00,-1.00,,100,313,4147
500,-1.00,-1.00,-1.00,-1.00,,100,313,4148
501,-1.00,-1.00,-1.00,-1.00,,100,313,4158
502,-1.00,-1.00,-1.00,-1.00,,100,313,4176
503,-1.00,-1.00,-1.00,-1.00,,100,313,4214
504,-1.00,-1.00,-1.00,-1.00,,100,313,4223
505,-1.00,-1.00,-1.00,-1.00,,100,316,4068
506,-1.00,-1.00,-1.00,-1.00,,100,316,4090
507,-1.00,-1.00,-1.00,-1.00,,100,316,4091
508,-1.00,-1.00,-1.00,-1.00,,100,316,4148
509,-1.00,-1.00,-1.00,-1.00,,100,316,4158
510,-1.00,-1.00,-1.00,-1.00,,100,316,4168
511,-1.00,-1.00,-1.00,-1.00,,100,316,4173
512,-1.00,-1.00,-1.00,-1.00,,100,316,4196
513,-1.00,-1.00,-1.00,-1.00,,100,316,4198
514,-1.00,-1.00,-1.00,-1.00,,100,316,4208
515,-1.00,-1.00,-1.00,-1.00,,100,316,4209
516,-1.00,-1.00,-1.00,-1.00,,100,316,4214
517,-1.00,-1.00,-1.00,-1.00,,100,310,4064
518,-1.00,-1.00,-1.00,-1.00,,100,310,4070
519,-1.00,-1.00,-1.00,-1.00,,100,310,4091
520,-1.00,-1.00,-1.00,-1.00,,100,310,4142
521,-1.00,-1.00,-1.00,-1.00,,100,310,4148
522,-1.00,-1.00,-1.00,-1.00,,100,310,4150
523,-1.00,-1.00,-1.00,-1.00,,100,310,4158
524,-1.00,-1.00,-1.00,-1.00,,100,310,4164
525,-1.00,-1.00,-1.00,-1.00,,100,310,4171
526,-1.00,-1.00,-1.00,-1.00,,100,310,4190
527,-1.00,-1.00,-1.00,-1.00,,100,310,4213
528,-1.00,-1.00,-1.00,-1.00,,100,310,4216
529,-1.00,-1.00,-1.00,-1.00,,100,315,4064
530,-1.00,-1.00,-1.00,-1.00,,100,315,4068
531,-1.00,-1.00,-1.00,-1.00,,100,315,4070
532,-1.00,-1.00,-1.00,-1.00,,100,315,4073
533,-1.00,-1.00,-1.00,-1.00,,100,315,4091
534,-1.00,-1.00,-1.00,-1.00,,100,315,4142
535,-1.00,-1.00,-1.00,-1.00,,100,315,4148
536,-1.00,-1.00,-1.00,-1.00,,100,315,4150
537,-1.00,-1.00,-1.00,-1.00,,100,315,4158
538,-1.00,-1.00,-1.00,-1.00,,100,315,4164
539,-1.00,-1.00,-1.00,-1.00,,100,315,4171
540,-1.00,-1.00,-1.00,-1.00,,100,315,4190
541,-1.00,-1.00,-1.00,-1.00,,100,315,4208
542,-1.00,-1.00,-1.00,-1.00,,100,315,4213
543,-1.00,-1.00,-1.00,-1.00,,100,315,4214
544,-1.00,-1.00,-1.00,-1.00,,100,315,4216
545,-1.00,-1.00,-1.00,-1.00,,100,309,4073
546,-1.00,-1.00,-1.00,-1.00,,100,309,4090
547,-1.00,-1.00,-1.00,-1.00,,100,309,4142
548,-1.00,-1.00,-1.00,-1.00,,100,309,4148
549,-1.00,-1.00,-1.00,-1.00,,100,309,4150
550,-1.00,-1.00,-1.00,-1.00,,100,309,4158
551,-1.00,-1.00,-1.00,-1.00,,100,309,4214
552,-1.00,-1.00,-1.00,-1.00,,100,320,4068
553,-1.00,-1.00,-1.00,-1.00,,100,320,4090
554,-1.00,-1.00,-1.00,-1.00,,100,320,4091
555,-1.00,-1.00,-1.00,-1.00,,100,320,4135
556,-1.00,-1.00,-1.00,-1.00,,100,320,4142
557,-1.00,-1.00,-1.00,-1.00,,100,320,4148
558,-1.00,-1.00,-1.00,-1.00,,100,320,4150
559,-1.00,-1.00,-1.00,-1.00,,100,320,4158
560,-1.00,-1.00,-1.00,-1.00,,100,320,4208
561,-1.00,-1.00,-1.00,-1.00,,100,320,4212
562,-1.00,-1.00,-1.00,-1.00,,100,321,4066
563,-1.00,-1.00,-1.00,-1.00,,100,321,4091
564,-1.00,-1.00,-1.00,-1.00,,100,321,4142
565,-1.00,-1.00,-1.00,-1.00,,100,321,4150
566,-1.00,-1.00,-1.00,-1.00,,100,321,4172
567,-1.00,-1.00,-1.00,-1.00,,100,321,4190
568,-1.00,-1.00,-1.00,-1.00,,100,312,4064
569,-1.00,-1.00,-1.00,-1.00,,100,312,4068
570,-1.00,-1.00,-1.00,-1.00,,100,312,4070
571,-1.00,-1.00,-1.00,-1.00,,100,312,4081
572,-1.00,-1.00,-1.00,-1.00,,100,312,4091
573,-1.00,-1.00,-1.00,-1.00,,100,312,4142
574,-1.00,-1.00,-1.00,-1.00,,100,312,4147
575,-1.00,-1.00,-1.00,-1.00,,100,312,4148
576,-1.00,-1.00,-1.00,-1.00,,100,312,4150
577,-1.00,-1.00,-1.00,-1.00,,100,312,4158
578,-1.00,-1.00,-1.00,-1.00,,100,312,4164
579,-1.00,-1.00,-1.00,-1.00,,100,312,4171
580,-1.00,-1.00,-1.00,-1.00,,100,312,4180
581,-1.00,-1.00,-1.00,-1.00,,100,312,4183
582,-1.00,-1.00,-1.00,-1.00,,100,312,4184
583,-1.00,-1.00,-1.00,-1.00,,100,312,4208
584,-1.00,-1.00,-1.00,-1.00,,100,312,4213
585,-1.00,-1.00,-1.00,-1.00,,100,312,4214
586,-1.00,-1.00,-1.00,-1.00,,100,312,4216
587,-1.00,-1.00,-1.00,-1.00,,100,297,4066
588,-1.00,-1.00,-1.00,-1.00,,100,297,4069
589,-1.00,-1.00,-1.00,-1.00,,100,297,4073
590,-1.00,-1.00,-1.00,-1.00,,100,297,4081
591,-1.00,-1.00,-1.00,-1.00,,100,297,4091
592,-1.00,-1.00,-1.00,-1.00,,100,297,4168
593,-1.00,-1.00,-1.00,-1.00,,100,297,4172
594,-1.00,-1.00,-1.00,-1.00,,100,297,4173
595,-1.00,-1.00,-1.00,-1.00,,100,297,4180
596,-1.00,-1.00,-1.00,-1.00,,100,297,4183
597,-1.00,-1.00,-1.00,-1.00,,100,297,4184
598,-1.00,-1.00,-1.00,-1.00,,100,297,4190
599,-1.00,-1.00,-1.00,-1.00,,100,297,4212
600,-1.00,-1.00,-1.00,-1.00,,100,297,4214
601,-1.00,-1.00,-1.00,-1.00,,100,297,4219
602,-1.00,-1.00,-1.00,-1.00,,100,299,4064
603,-1.00,-1.00,-1.00,-1.00,,100,299,4073
604,-1.00,-1.00,-1.00,-1.00,,100,299,4090
605,-1.00,-1.00,-1.00,-1.00,,100,299,4091
606,-1.00,-1.00,-1.00,-1.00,,100,299,4142
607,-1.00,-1.00,-1.00,-1.00,,100,299,4148
608,-1.00,-1.00,-1.00,-1.00,,100,299,4150
609,-1.00,-1.00,-1.00,-1.00,,100,299,4158
610,-1.00,-1.00,-1.00,-1.00,,100,299,4220
611,-1.00,-1.00,-1.00,-1.00,,100,300,4068
612,-1.00,-1.00,-1.00,-1.00,,100,300,4070
613,-1.00,-1.00,-1.00,-1.00,,100,300,4073
614,-1.00,-1.00,-1.00,-1.00,,100,300,4090
615,-1.00,-1.00,-1.00,-1.00,,100,300,4091
616,-1.00,-1.00,-1.00,-1.00,,100,300,4148
617,-1.00,-1.00,-1.00,-1.00,,100,300,4158
618,-1.00,-1.00,-1.00,-1.00,,100,300,4180
619,-1.00,-1.00,-1.00,-1.00,,100,300,4183
620,-1.00,-1.00,-1.00,-1.00,,100,300,4184
621,-1.00,-1.00,-1.00,-1.00,,100,300,4208
622,-1.00,-1.00,-1.00,-1.00,,100,300,4213
623,-1.00,-1.00,-1.00,-1.00,,100,300,4216
624,-1.00,-1.00,-1.00,-1.00,,100,300,4220
625,-1.00,-1.00,-1.00,-1.00,,100,321,4090
626,-1.00,-1.00,-1.00,-1.00,,100,321,4135
627,-1.00,-1.00,-1.00,-1.00,,100,321,4147
628,-1.00,-1.00,-1.00,-1.00,,100,321,4167
629,-1.00,-1.00,-1.00,-1.00,,100,321,4168
630,-1.00,-1.00,-1.00,-1.00,,100,321,4173
631,-1.00,-1.00,-1.00,-1.00,,100,321,4176
632,-1.00,-1.00,-1.00,-1.00,,100,321,4209
633,-1.00,-1.00,-1.00,-1.00,,100,321,4213
634,-1.00,-1.00,-1.00,-1.00,,100,321,4214
635,-1.00,-1.00,-1.00,-1.00,,100,321,4216
636,-1.00,-1.00,-1.00,-1.00,,100,306,4081
637,-1.00,-1.00,-1.00,-1.00,,100,306,4090
638,-1.00,-1.00,-1.00,-1.00,,100,306,4142
639,-1.00,-1.00,-1.00,-1.00,,100,306,4150
640,-1.00,-1.00,-1.00,-1.00,,100,306,4190
641,-1.00,-1.00,-1.00,-1.00,,100,306,4213
642,-1.00,-1.00,-1.00,-1.00,,100,306,4214
643,-1.00,-1.00,-1.00,-1.00,,100,306,4216
644,-1.00,-1.00,-1.00,-1.00,,100,306,4223
645,-1.00,-1.00,-1.00,-1.00,,100,318,4081
646,-1.00,-1.00,-1.00,-1.00,,100,318,4090
647,-1.00,-1.00,-1.00,-1.00,,100,318,4091
648,-1.00,-1.00,-1.00,-1.00,,100,318,4135
649,-1.00,-1.00,-1.00,-1.00,,100,318,4142
650,-1.00,-1.00,-1.00,-1.00,,100,318,4147
651,-1.00,-1.00,-1.00,-1.00,,100,318,4148
652,-1.00,-1.00,-1.00,-1.00,,100,318,4150
653,-1.00,-1.00,-1.00,-1.00,,100,318,4158
654,-1.00,-1.00,-1.00,-1.00,,100,318,4214
655,-1.00,-1.00,-1.00,-1.00,,100,318,4220
656,-1.00,-1.00,-1.00,-1.00,,100,311,4068
657,-1.00,-1.00,-1.00,-1.00,,100,311,4070
658,-1.00,-1.00,-1.00,-1.00,,100,311,4091
659,-1.00,-1.00,-1.00,-1.00,,100,311,4147
660,-1.00,-1.00,-1.00,-1.00,,100,311,4148
661,-1.00,-1.00,-1.00,-1.00,,100,311,4158
662,-1.00,-1.00,-1.00,-1.00,,100,311,4208
663,-1.00,-1.00,-1.00,-1.00,,100,311,4209
664,-1.00,-1.00,-1.00,-1.00,,100,311,4213
665,-1.00,-1.00,-1.00,-1.00,,100,311,4214
666,-1.00,-1.00,-1.00,-1.00,,100,311,4216
667,-1.00,-1.00,-1.00,-1.00,,100,328,4066
668,-1.00,-1.00,-1.00,-1.00,,100,328,4147
669,-1.00,-1.00,-1.00,-1.00,,100,328,4148
670,-1.00,-1.00,-1.00,-1.00,,100,328,4158
671,-1.00,-1.00,-1.00,-1.00,,100,328,4164
672,-1.00,-1.00,-1.00,-1.00,,100,328,4171
673,-1.00,-1.00,-1.00,-1.00,,100,328,4172
674,-1.00,-1.00,-1.00,-1.00,,100,329,4064
675,-1.00,-1.00,-1.00,-1.00,,100,329,4066
676,-1.00,-1.00,-1.00,-1.00,,100,329,4068
677,-1.00,-1.00,-1.00,-1.00,,100,329,4135
678,-1.00,-1.00,-1.00,-1.00,,100,329,4147
679,-1.00,-1.00,-1.00,-1.00,,100,329,4148
680,-1.00,-1.00,-1.00,-1.00,,100,329,4158
681,-1.00,-1.00,-1.00,-1.00,,100,329,4164
682,-1.00,-1.00,-1.00,-1.00,,100,329,4168
683,-1.00,-1.00,-1.00,-1.00,,100,329,4171
684,-1.00,-1.00,-1.00,-1.00,,100,329,4172
685,-1.00,-1.00,-1.00,-1.00,,100,329,4173
686,-1.00,-1.00,-1.00,-1.00,,100,329,4208
687,-1.00,-1.00,-1.00,-1.00,,100,329,4209
688,-1.00,-1.00,-1.00,-1.00,,100,329,4212
689,-1.00,-1.00,-1.00,-1.00,,100,329,4214
690,-1.00,-1.00,-1.00,-1.00,,100,333,4070
691,-1.00,-1.00,-1.00,-1.00,,100,333,4090
692,-1.00,-1.00,-1.00,-1.00,,100,333,4091
693,-1.00,-1.00,-1.00,-1.00,,100,333,4148
694,-1.00,-1.00,-1.00,-1.00,,100,333,4158
695,-1.00,-1.00,-1.00,-1.00,,100,333,4213
696,-1.00,-1.00,-1.00,-1.00,,100,333,4216
697,-1.00,-1.00,-1.00,-1.00,,100,337,4066
698,-1.00,-1.00,-1.00,-1.00,,100,337,4081
699,-1.00,-1.00,-1.00,-1.00,,100,337,4090
700,-1.00,-1.00,-1.00,-1.00,,100,337,4147
701,-1.00,-1.00,-1.00,-1.00,,100,337,4164
702,-1.00,-1.00,-1.00,-1.00,,100,337,4167
703,-1.00,-1.00,-1.00,-1.00,,100,337,4171
704,-1.00,-1.00,-1.00,-1.00,,100,337,4172
705,-1.00,-1.00,-1.00,-1.00,,100,337,4176
706,-1.00,-1.00,-1.00,-1.00,,100,337,4214
707,-1.00,-1.00,-1.00,-1.00,,100,334,4068
708,-1.00,-1.00,-1.00,-1.00,,100,334,4090
709,-1.00,-1.00,-1.00,-1.00,,100,334,4091
710,-1.00,-1.00,-1.00,-1.00,,100,334,4142
711,-1.00,-1.00,-1.00,-1.00,,100,334,4150
712,-1.00,-1.00,-1.00,-1.00,,100,334,4208
713,-1.00,-1.00,-1.00,-1.00,,100,334,4214
714,-1.00,-1.00,-1.00,-1.00,,100,334,4220
715,-1.00,-1.00,-1.00,-1.00,,100,335,4090
716,-1.00,-1.00,-1.00,-1.00,,100,342,4090
717,-1.00,-1.00,-1.00,-1.00,,100,332,4064
718,-1.00,-1.00,-1.00,-1.00,,100,332,4066
719,-1.00,-1.00,-1.00,-1.00,,100,332,4068
720,-1.00,-1.00,-1.00,-1.00,,100,332,4090
721,-1.00,-1.00,-1.00,-1.00,,100,332,4091
722,-1.00,-1.00,-1.00,-1.00,,100,332,4147
723,-1.00,-1.00,-1.00,-1.00,,100,332,4164
724,-1.00,-1.00,-1.00,-1.00,,100,332,4171
725,-1.00,-1.00,-1.00,-1.00,,100,332,4172
726,-1.00,-1.00,-1.00,-1.00,,100,332,4190
727,-1.00,-1.00,-1.00,-1.00,,100,332,4208
728,-1.00,-1.00,-1.00,-1.00,,100,345,4068
729,-1.00,-1.00,-1.00,-1.00,,100,345,4081
730,-1.00,-1.00,-1.00,-1.00,,100,345,4135
731,-1.00,-1.00,-1.00,-1.00,,100,345,4147
732,-1.00,-1.00,-1.00,-1.00,,100,345,4148
733,-1.00,-1.00,-1.00,-1.00,,100,345,4158
734,-1.00,-1.00,-1.00,-1.00,,100,345,4208
735,-1.00,-1.00,-1.00,-1.00,,100,345,4223
736,-1.00,-1.00,-1.00,-1.00,,100,347,4064
737,-1.00,-1.00,-1.00,-1.00,,100,347,4068
738,-1.00,-1.00,-1.00,-1.00,,100,347,4069
739,-1.00,-1.00,-1.00,-1.00,,100,347,4135
740,-1.00,-1.00,-1.00,-1.00,,100,347,4208
741,-1.00,-1.00,-1.00,-1.00,,100,347,4214
742,-1.00,-1.00,-1.00,-1.00,,100,331,4069
743,-1.00,-1.00,-1.00,-1.00,,100,331,4070
744,-1.00,-1.00,-1.00,-1.00,,100,331,4073
745,-1.00,-1.00,-1.00,-1.00,,100,331,4090
746,-1.00,-1.00,-1.00,-1.00,,100,331,4091
747,-1.00,-1.00,-1.00,-1.00,,100,331,4135
748,-1.00,-1.00,-1.00,-1.00,,100,331,4147
749,-1.00,-1.00,-1.00,-1.00,,100,331,4148
750,-1.00,-1.00,-1.00,-1.00,,100,331,4158
751,-1.00,-1.00,-1.00,-1.00,,100,331,4164
752,-1.00,-1.00,-1.00,-1.00,,100,331,4168
753,-1.00,-1.00,-1.00,-1.00,,100,331,4171
754,-1.00,-1.00,-1.00,-1.00,,100,331,4173
755,-1.00,-1.00,-1.00,-1.00,,100,331,4176
756,-1.00,-1.00,-1.00,-1.00,,100,331,4190
757,-1.00,-1.00,-1.00,-1.00,,100,331,4212
758,-1.00,-1.00,-1.00,-1.00,,100,331,4213
759,-1.00,-1.00,-1.00,-1.00,,100,331,4214
760,-1.00,-1.00,-1.00,-1.00,,100,331,4216
761,-1.00,-1.00,-1.00,-1.00,,100,344,4064
762,-1.00,-1.00,-1.00,-1.00,,100,344,4068
763,-1.00,-1.00,-1.00,-1.00,,100,344,4090
764,-1.00,-1.00,-1.00,-1.00,,100,344,4147
765,-1.00,-1.00,-1.00,-1.00,,100,344,4148
766,-1.00,-1.00,-1.00,-1.00,,100,344,4158
767,-1.00,-1.00,-1.00,-1.00,,100,344,4190
768,-1.00,-1.00,-1.00,-1.00,,100,344,4208
769,-1.00,-1.00,-1.00,-1.00,,100,338,4064
770,-1.00,-1.00,-1.00,-1.00,,100,338,4066
771,-1.00,-1.00,-1.00,-1.00,,100,338,4068
772,-1.00,-1.00,-1.00,-1.00,,100,338,4069
773,-1.00,-1.00,-1.00,-1.00,,100,338,4073
774,-1.00,-1.00,-1.00,-1.00,,100,338,4090
775,-1.00,-1.00,-1.00,-1.00,,100,338,4135
776,-1.00,-1.00,-1.00,-1.00,,100,338,4167
777,-1.00,-1.00,-1.00,-1.00,,100,338,4172
778,-1.00,-1.00,-1.00,-1.00,,100,338,4176
779,-1.00,-1.00,-1.00,-1.00,,100,338,4208
780,-1.00,-1.00,-1.00,-1.00,,100,338,4209
781,-1.00,-1.00,100.00,-1.00,Application,89,330,4066
782,-1.00,100.00,0.00,-1.00,Exploration,75,330,4067
783,100.00,75.00,50.00,-1.00,Exploration,79,330,4069
784,-1.00,100.00,-1.00,-1.00,Exploration,79,330,4070
785,-1.00,100.00,-1.00,-1.00,Exploration,79,330,4073
786,-1.00,0.00,-1.00,-1.00,NULL,49,330,4081
787,-1.00,100.00,-1.00,-1.00,Exploration,79,330,4090
788,-1.00,100.00,-1.00,-1.00,Exploration,79,330,4091
789,-1.00,100.00,-1.00,-1.00,Exploration,79,330,4142
790,-1.00,100.00,-1.00,-1.00,Exploration,79,330,4150
791,-1.00,100.00,0.00,-1.00,Exploration,75,330,4167
792,-1.00,-1.00,100.00,-1.00,Application,89,330,4172
793,-1.00,-1.00,0.00,-1.00,NULL,49,330,4176
794,-1.00,100.00,-1.00,-1.00,Exploration,79,330,4180
795,-1.00,100.00,-1.00,-1.00,Exploration,79,330,4183
796,-1.00,100.00,-1.00,-1.00,Exploration,79,330,4184
797,-1.00,100.00,-1.00,-1.00,Exploration,79,330,4190
798,-1.00,100.00,100.00,-1.00,Application,89,330,4213
799,-1.00,-1.00,-1.00,-1.00,,100,330,4214
800,-1.00,100.00,-1.00,-1.00,Exploration,79,330,4216
801,-1.00,100.00,50.00,-1.00,Exploration,79,330,4219
802,-1.00,33.33,33.33,-1.00,NULL,49,330,4223
803,-1.00,-1.00,-1.00,-1.00,,100,350,4064
804,-1.00,-1.00,-1.00,-1.00,,100,350,4066
805,-1.00,-1.00,-1.00,-1.00,,100,350,4135
806,-1.00,-1.00,-1.00,-1.00,,100,350,4172
807,-1.00,-1.00,-1.00,-1.00,,100,350,4223
808,-1.00,-1.00,-1.00,-1.00,,100,343,4090
809,-1.00,-1.00,-1.00,-1.00,,100,343,4091
810,-1.00,-1.00,-1.00,-1.00,,100,343,4135
811,-1.00,-1.00,-1.00,-1.00,,100,343,4142
812,-1.00,-1.00,-1.00,-1.00,,100,343,4150
813,-1.00,-1.00,-1.00,-1.00,,100,343,4220
814,-1.00,-1.00,-1.00,-1.00,,100,339,4068
815,-1.00,-1.00,-1.00,-1.00,,100,339,4090
816,-1.00,-1.00,-1.00,-1.00,,100,339,4135
817,-1.00,-1.00,-1.00,-1.00,,100,339,4142
818,-1.00,-1.00,-1.00,-1.00,,100,339,4148
819,-1.00,-1.00,-1.00,-1.00,,100,339,4150
820,-1.00,-1.00,-1.00,-1.00,,100,339,4158
821,-1.00,-1.00,-1.00,-1.00,,100,339,4168
822,-1.00,-1.00,-1.00,-1.00,,100,339,4173
823,-1.00,-1.00,-1.00,-1.00,,100,339,4208
824,-1.00,-1.00,-1.00,-1.00,,100,339,4209
825,-1.00,-1.00,-1.00,-1.00,,100,339,4219
826,-1.00,-1.00,-1.00,-1.00,,100,339,4220
827,-1.00,-1.00,-1.00,-1.00,,100,351,4064
828,-1.00,-1.00,-1.00,-1.00,,100,351,4091
829,-1.00,-1.00,-1.00,-1.00,,100,351,4148
830,-1.00,-1.00,-1.00,-1.00,,100,351,4158
831,-1.00,-1.00,-1.00,-1.00,,100,351,4220
832,-1.00,-1.00,-1.00,-1.00,,100,348,4064
833,-1.00,-1.00,-1.00,-1.00,,100,348,4069
834,-1.00,-1.00,-1.00,-1.00,,100,348,4090
835,-1.00,-1.00,-1.00,-1.00,,100,348,4135
836,-1.00,-1.00,-1.00,-1.00,,100,348,4147
837,-1.00,-1.00,-1.00,-1.00,,100,348,4180
838,-1.00,-1.00,-1.00,-1.00,,100,348,4183
839,-1.00,-1.00,-1.00,-1.00,,100,348,4184
840,-1.00,-1.00,-1.00,-1.00,,100,348,4219
841,-1.00,-1.00,-1.00,-1.00,,100,348,4220
842,-1.00,-1.00,-1.00,-1.00,,100,348,4168
843,-1.00,-1.00,-1.00,-1.00,,100,348,4173
844,-1.00,-1.00,-1.00,-1.00,,100,353,4064
845,-1.00,-1.00,-1.00,-1.00,,100,353,4066
846,-1.00,-1.00,-1.00,-1.00,,100,353,4073
847,-1.00,-1.00,-1.00,-1.00,,100,353,4164
848,-1.00,-1.00,-1.00,-1.00,,100,353,4171
849,-1.00,-1.00,-1.00,-1.00,,100,353,4172
850,-1.00,-1.00,-1.00,-1.00,,100,353,4219
851,-1.00,-1.00,-1.00,-1.00,,100,346,4073
852,-1.00,-1.00,-1.00,-1.00,,100,346,4090
853,-1.00,-1.00,-1.00,-1.00,,100,346,4091
854,-1.00,-1.00,-1.00,-1.00,,100,346,4135
855,-1.00,-1.00,-1.00,-1.00,,100,346,4142
856,-1.00,-1.00,-1.00,-1.00,,100,346,4147
857,-1.00,-1.00,-1.00,-1.00,,100,346,4150
858,-1.00,-1.00,-1.00,-1.00,,100,346,4164
859,-1.00,-1.00,-1.00,-1.00,,100,346,4171
860,-1.00,-1.00,-1.00,-1.00,,100,346,4220
861,-1.00,-1.00,-1.00,-1.00,,100,340,4064
862,-1.00,-1.00,-1.00,-1.00,,100,340,4066
863,-1.00,-1.00,-1.00,-1.00,,100,340,4069
864,-1.00,-1.00,-1.00,-1.00,,100,340,4070
865,-1.00,-1.00,-1.00,-1.00,,100,340,4081
866,-1.00,-1.00,-1.00,-1.00,,100,340,4090
867,-1.00,-1.00,-1.00,-1.00,,100,340,4091
868,-1.00,-1.00,-1.00,-1.00,,100,340,4142
869,-1.00,-1.00,-1.00,-1.00,,100,340,4147
870,-1.00,-1.00,-1.00,-1.00,,100,340,4148
871,-1.00,-1.00,-1.00,-1.00,,100,340,4150
872,-1.00,-1.00,-1.00,-1.00,,100,340,4158
873,-1.00,-1.00,-1.00,-1.00,,100,340,4164
874,-1.00,-1.00,-1.00,-1.00,,100,340,4171
875,-1.00,-1.00,-1.00,-1.00,,100,340,4172
876,-1.00,-1.00,-1.00,-1.00,,100,340,4180
877,-1.00,-1.00,-1.00,-1.00,,100,340,4183
878,-1.00,-1.00,-1.00,-1.00,,100,340,4184
879,-1.00,-1.00,-1.00,-1.00,,100,340,4190
880,-1.00,-1.00,-1.00,-1.00,,100,340,4196
881,-1.00,-1.00,-1.00,-1.00,,100,340,4198
882,-1.00,-1.00,-1.00,-1.00,,100,340,4213
883,-1.00,-1.00,-1.00,-1.00,,100,340,4214
884,-1.00,-1.00,-1.00,-1.00,,100,340,4216
885,-1.00,-1.00,-1.00,-1.00,,100,340,4219
886,-1.00,-1.00,-1.00,-1.00,,100,340,4220
887,-1.00,-1.00,-1.00,-1.00,,100,355,4091
888,-1.00,-1.00,-1.00,-1.00,,100,355,4147
889,-1.00,-1.00,-1.00,-1.00,,100,355,4168
890,-1.00,-1.00,-1.00,-1.00,,100,355,4173
891,-1.00,-1.00,-1.00,-1.00,,100,354,4064
892,-1.00,-1.00,-1.00,-1.00,,100,354,4066
893,-1.00,-1.00,-1.00,-1.00,,100,354,4090
894,-1.00,-1.00,-1.00,-1.00,,100,354,4147
895,-1.00,-1.00,-1.00,-1.00,,100,354,4148
896,-1.00,-1.00,-1.00,-1.00,,100,354,4158
897,-1.00,-1.00,-1.00,-1.00,,100,354,4168
898,-1.00,-1.00,-1.00,-1.00,,100,354,4172
899,-1.00,-1.00,-1.00,-1.00,,100,354,4173
900,-1.00,-1.00,-1.00,-1.00,,100,354,4213
901,-1.00,-1.00,-1.00,-1.00,,100,354,4214
902,-1.00,-1.00,-1.00,-1.00,,100,354,4216
903,-1.00,-1.00,-1.00,-1.00,,100,349,4068
904,-1.00,-1.00,-1.00,-1.00,,100,349,4091
905,-1.00,-1.00,-1.00,-1.00,,100,349,4164
906,-1.00,-1.00,-1.00,-1.00,,100,349,4171
907,-1.00,-1.00,-1.00,-1.00,,100,349,4176
908,-1.00,-1.00,-1.00,-1.00,,100,349,4190
909,-1.00,-1.00,-1.00,-1.00,,100,349,4208
910,-1.00,-1.00,-1.00,-1.00,,100,352,4090
911,-1.00,-1.00,-1.00,-1.00,,100,359,4064
912,-1.00,-1.00,-1.00,-1.00,,100,359,4090
913,-1.00,-1.00,-1.00,-1.00,,100,359,4135
914,-1.00,-1.00,-1.00,-1.00,,100,359,4147
915,-1.00,-1.00,-1.00,-1.00,,100,359,4168
916,-1.00,-1.00,-1.00,-1.00,,100,359,4173
917,-1.00,-1.00,-1.00,-1.00,,100,359,4212
918,-1.00,-1.00,-1.00,-1.00,,100,359,4213
919,-1.00,-1.00,-1.00,-1.00,,100,359,4214
920,-1.00,-1.00,-1.00,-1.00,,100,359,4216
921,-1.00,-1.00,-1.00,-1.00,,100,359,4220
922,-1.00,-1.00,-1.00,-1.00,,100,371,4070
923,-1.00,-1.00,-1.00,-1.00,,100,371,4091
924,-1.00,-1.00,-1.00,-1.00,,100,371,4147
925,-1.00,-1.00,-1.00,-1.00,,100,371,4213
926,-1.00,-1.00,-1.00,-1.00,,100,371,4216
927,-1.00,-1.00,-1.00,-1.00,,100,400,4090
